#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS: 180  14
# Band-Index:    1
   0.56662      2.459740  0.000  0.098  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.132
   0.50366      2.510156  0.000  0.118  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.156
   0.44070      2.592496  0.000  0.136  0.000  0.046  0.000  0.000  0.000  0.000  0.000  0.182
   0.37775      2.571995  0.000  0.000  0.084  0.000  0.000  0.000  0.000  0.000  0.000  0.084
   0.31479      2.645766  0.010  0.062  0.000  0.184  0.000  0.000  0.000  0.000  0.000  0.256
   0.25183      2.890635  0.008  0.066  0.000  0.200  0.000  0.000  0.000  0.000  0.000  0.274
   0.18887      3.143222  0.004  0.072  0.000  0.214  0.000  0.000  0.000  0.000  0.000  0.290
   0.12592      3.376818  0.002  0.076  0.000  0.226  0.000  0.000  0.000  0.000  0.000  0.304
   0.06296      3.551745  0.000  0.078  0.000  0.234  0.000  0.000  0.000  0.000  0.000  0.314
   0.00000      3.618726  0.000  0.238  0.000  0.080  0.000  0.000  0.000  0.000  0.000  0.316
 
# Band-Index:   13
   0.00000      3.618733  0.000  0.080  0.000  0.238  0.000  0.000  0.000  0.000  0.000  0.316
   0.06296      3.559732  0.000  0.234  0.000  0.078  0.000  0.000  0.000  0.000  0.000  0.312
   0.12592      3.410767  0.000  0.224  0.000  0.074  0.000  0.000  0.000  0.000  0.000  0.300
   0.18887      3.222171  0.000  0.212  0.000  0.070  0.000  0.000  0.000  0.000  0.000  0.282
   0.25183      3.030390  0.000  0.194  0.000  0.064  0.000  0.000  0.000  0.000  0.000  0.260
   0.31479      2.855561  0.000  0.176  0.000  0.058  0.000  0.000  0.000  0.000  0.000  0.236
   0.37775      2.708039  0.000  0.156  0.000  0.052  0.000  0.000  0.000  0.000  0.000  0.208
   0.44070      2.773670  0.000  0.000  0.110  0.000  0.000  0.000  0.000  0.000  0.000  0.110
   0.50366      2.971764  0.000  0.000  0.140  0.000  0.000  0.000  0.000  0.000  0.000  0.140
   0.56662      3.153661  0.000  0.000  0.176  0.000  0.000  0.000  0.000  0.000  0.000  0.176
   0.62958      3.306312  0.000  0.000  0.218  0.000  0.000  0.000  0.000  0.000  0.000  0.218
   0.69253      3.418300  0.000  0.000  0.268  0.000  0.000  0.000  0.000  0.000  0.000  0.268
   0.75549      3.483378  0.000  0.000  0.322  0.000  0.000  0.000  0.000  0.000  0.000  0.322
   0.81845      3.503147  0.000  0.000  0.374  0.000  0.000  0.000  0.000  0.000  0.000  0.374
   0.88141      3.487164  0.000  0.000  0.420  0.000  0.000  0.000  0.000  0.000  0.000  0.420
   0.94436      3.449473  0.000  0.000  0.458  0.000  0.000  0.000  0.000  0.000  0.000  0.458
   1.00732      3.404393  0.000  0.000  0.486  0.000  0.000  0.000  0.000  0.000  0.000  0.486
   1.07028      3.363791  0.000  0.000  0.506  0.000  0.000  0.000  0.000  0.000  0.000  0.506
   1.13324      3.336157  0.000  0.000  0.518  0.000  0.000  0.000  0.000  0.000  0.000  0.518
   1.19619      3.326385  0.000  0.000  0.522  0.000  0.000  0.000  0.000  0.000  0.000  0.522
   1.19619      3.326385  0.000  0.000  0.522  0.000  0.000  0.000  0.000  0.000  0.000  0.522
   1.23254      3.365088  0.000  0.000  0.512  0.000  0.000  0.000  0.000  0.000  0.000  0.512
   1.26889      3.473795  0.000  0.000  0.490  0.000  0.000  0.000  0.000  0.000  0.000  0.490
   1.30524      3.636140  0.000  0.000  0.464  0.000  0.000  0.000  0.000  0.000  0.000  0.464
   1.34159      3.835622  0.000  0.000  0.442  0.000  0.000  0.000  0.000  0.000  0.000  0.442
   1.37794      4.059555  0.000  0.000  0.422  0.000  0.000  0.000  0.000  0.000  0.000  0.422
   1.41429      4.299105  0.000  0.000  0.406  0.000  0.000  0.000  0.000  0.000  0.000  0.406
   1.45063      4.548064  0.000  0.000  0.394  0.000  0.000  0.000  0.000  0.000  0.000  0.394
   1.48698      4.801776  0.000  0.000  0.384  0.000  0.000  0.000  0.000  0.000  0.000  0.384
   1.52333      5.056448  0.000  0.000  0.378  0.000  0.000  0.000  0.000  0.000  0.000  0.378
   1.55968      5.308690  0.000  0.000  0.374  0.000  0.000  0.000  0.000  0.000  0.000  0.374
   1.59603      5.555188  0.000  0.000  0.370  0.000  0.000  0.000  0.000  0.000  0.000  0.370
   1.63238      5.792492  0.000  0.000  0.368  0.000  0.000  0.000  0.000  0.000  0.000  0.368
   1.66873      6.016941  0.000  0.000  0.368  0.000  0.000  0.000  0.000  0.000  0.000  0.368
   1.70507      6.224563  0.000  0.000  0.368  0.000  0.000  0.000  0.000  0.000  0.000  0.368
   1.74142      6.411149  0.000  0.000  0.368  0.000  0.000  0.000  0.000  0.000  0.000  0.368
   1.77777      6.572223  0.000  0.000  0.368  0.000  0.000  0.000  0.000  0.000  0.000  0.368
   1.81412      6.703565  0.000  0.000  0.366  0.000  0.000  0.000  0.000  0.000  0.000  0.366
   1.85047      6.801463  0.000  0.000  0.364  0.000  0.000  0.000  0.000  0.000  0.000  0.364
   1.88682      6.863226  0.000  0.000  0.359  0.000  0.000  0.000  0.000  0.000  0.000  0.359
   1.88682      6.863227  0.000  0.000  0.358  0.000  0.000  0.000  0.000  0.000  0.000  0.358
   1.95951      6.779048  0.000  0.000  0.370  0.000  0.000  0.000  0.000  0.000  0.000  0.370
   2.03221      6.701808  0.000  0.000  0.384  0.000  0.000  0.000  0.000  0.000  0.000  0.384
   2.10491      6.511037  0.000  0.000  0.300  0.000  0.000  0.000  0.000  0.000  0.000  0.300
   2.17761      6.197044  0.000  0.000  0.276  0.000  0.000  0.000  0.000  0.000  0.000  0.276
   2.25030      5.835113  0.000  0.000  0.254  0.000  0.000  0.000  0.000  0.000  0.000  0.254
   2.32300      5.446843  0.000  0.000  0.232  0.000  0.000  0.000  0.000  0.000  0.000  0.232
   2.39570      5.047450  0.000  0.000  0.212  0.000  0.000  0.000  0.000  0.000  0.000  0.212
   2.46839      4.647529  0.000  0.000  0.194  0.000  0.000  0.000  0.000  0.000  0.000  0.194
   2.54109      4.254644  0.000  0.000  0.176  0.000  0.000  0.000  0.000  0.000  0.000  0.176
   2.61379      3.874528  0.000  0.000  0.156  0.000  0.000  0.000  0.000  0.000  0.000  0.156
   2.68649      3.511912  0.000  0.000  0.136  0.000  0.000  0.000  0.000  0.000  0.000  0.136
   2.75918      3.171156  0.000  0.000  0.116  0.000  0.000  0.000  0.000  0.000  0.000  0.116
   2.83188      2.856731  0.000  0.000  0.094  0.000  0.000  0.000  0.000  0.000  0.000  0.094
   2.90458      2.719575  0.010  0.084  0.000  0.106  0.000  0.000  0.000  0.000  0.000  0.202
   2.97727      2.890886  0.008  0.094  0.000  0.136  0.000  0.000  0.000  0.000  0.000  0.236
   3.04997      3.111699  0.004  0.098  0.000  0.166  0.000  0.000  0.000  0.000  0.000  0.268
   3.12267      3.346961  0.002  0.096  0.000  0.198  0.000  0.000  0.000  0.000  0.000  0.294
   3.19537      3.540514  0.000  0.086  0.000  0.226  0.000  0.000  0.000  0.000  0.000  0.310
   3.26806      3.618733  0.000  0.080  0.000  0.238  0.000  0.000  0.000  0.000  0.000  0.316
   3.26806      3.618733  0.000  0.078  0.000  0.238  0.000  0.000  0.000  0.000  0.000  0.316
   3.31933      3.602373  0.000  0.080  0.000  0.238  0.000  0.000  0.000  0.000  0.000  0.316
   3.37060      3.553649  0.000  0.078  0.000  0.236  0.000  0.000  0.000  0.000  0.000  0.316
   3.42187      3.473653  0.000  0.078  0.000  0.236  0.000  0.000  0.000  0.000  0.000  0.314
   3.47314      3.364058  0.000  0.078  0.000  0.234  0.000  0.000  0.000  0.000  0.000  0.312
   3.52442      3.227151  0.000  0.078  0.000  0.232  0.000  0.000  0.000  0.000  0.000  0.308
   3.57569      3.065742  0.000  0.076  0.000  0.228  0.000  0.000  0.000  0.000  0.000  0.304
   3.62696      2.882726  0.000  0.074  0.000  0.224  0.000  0.000  0.000  0.000  0.000  0.300
   3.67823      2.681245  0.000  0.074  0.000  0.220  0.000  0.000  0.000  0.000  0.000  0.294
   3.72950      2.464538  0.000  0.072  0.000  0.216  0.000  0.000  0.000  0.000  0.000  0.288
   3.78077      2.235790  0.000  0.070  0.000  0.210  0.000  0.000  0.000  0.000  0.000  0.280
   3.83204      1.998245  0.000  0.068  0.000  0.202  0.000  0.000  0.000  0.000  0.000  0.270
   3.88331      1.755086  0.000  0.064  0.000  0.194  0.000  0.000  0.000  0.000  0.000  0.258
   3.93458      1.509760  0.000  0.060  0.000  0.182  0.000  0.000  0.000  0.000  0.000  0.242
   3.98585      1.265944  0.000  0.056  0.000  0.166  0.000  0.000  0.000  0.000  0.000  0.222
   4.03712      1.360140  0.002  0.000  0.064  0.000  0.000  0.000  0.000  0.000  0.000  0.066
   4.08839      1.471610  0.002  0.000  0.060  0.000  0.000  0.000  0.000  0.000  0.000  0.060
   4.13966      1.553793  0.000  0.000  0.056  0.000  0.000  0.000  0.000  0.000  0.000  0.058
   4.19093      1.604182  0.000  0.000  0.056  0.000  0.000  0.000  0.000  0.000  0.000  0.056
   4.24220      1.621216  0.000  0.000  0.054  0.000  0.000  0.000  0.000  0.000  0.000  0.054
   4.24220      1.621216  0.000  0.000  0.054  0.000  0.000  0.000  0.000  0.000  0.000  0.054
   4.30516      1.626306  0.000  0.000  0.054  0.000  0.000  0.000  0.000  0.000  0.000  0.054
   4.36812      1.641466  0.000  0.000  0.054  0.000  0.000  0.000  0.000  0.000  0.000  0.054
   4.43107      1.666512  0.000  0.000  0.052  0.000  0.000  0.000  0.000  0.000  0.000  0.052
   4.49403      1.700937  0.000  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.000  0.050
   4.55699      1.744024  0.000  0.000  0.048  0.000  0.000  0.000  0.000  0.000  0.000  0.048
   4.61995      2.025482  0.000  0.242  0.000  0.080  0.000  0.000  0.000  0.000  0.000  0.322
   4.68290      2.397679  0.000  0.234  0.000  0.078  0.000  0.000  0.000  0.000  0.000  0.312
   4.74586      2.747497  0.000  0.226  0.000  0.076  0.000  0.000  0.000  0.000  0.000  0.300
   4.80882      3.070383  0.000  0.216  0.000  0.072  0.000  0.000  0.000  0.000  0.000  0.288
   4.87178      3.362701  0.000  0.206  0.000  0.068  0.000  0.000  0.000  0.000  0.000  0.276
   4.93473      3.622003  0.000  0.198  0.000  0.066  0.000  0.000  0.000  0.000  0.000  0.264
   4.99769      3.847071  0.000  0.190  0.000  0.064  0.000  0.000  0.000  0.000  0.000  0.254
   5.06065      4.037878  0.000  0.182  0.000  0.060  0.000  0.000  0.000  0.000  0.000  0.244
   5.12361      4.195288  0.000  0.176  0.000  0.058  0.000  0.000  0.000  0.000  0.000  0.236
   5.18657      4.320807  0.000  0.172  0.000  0.058  0.000  0.000  0.000  0.000  0.000  0.230
   5.24952      4.416087  0.000  0.168  0.000  0.056  0.000  0.000  0.000  0.000  0.000  0.224
   5.31248      4.482830  0.000  0.166  0.000  0.056  0.000  0.000  0.000  0.000  0.000  0.222
   5.37544      4.522290  0.000  0.164  0.000  0.054  0.000  0.000  0.000  0.000  0.000  0.220
   5.43840      4.535338  0.000  0.164  0.000  0.054  0.000  0.000  0.000  0.000  0.000  0.218
   5.43840      4.535338  0.000  0.164  0.000  0.054  0.000  0.000  0.000  0.000  0.000  0.218
   5.47474      4.509967  0.014  0.154  0.000  0.052  0.000  0.000  0.000  0.000  0.000  0.220
   5.51109      4.448141  0.040  0.134  0.000  0.046  0.000  0.000  0.000  0.000  0.000  0.222
   5.54744      4.419872  0.106  0.010  0.000  0.026  0.000  0.000  0.000  0.000  0.000  0.142
   5.58379      4.416969  0.106  0.010  0.000  0.026  0.000  0.000  0.000  0.000  0.000  0.142
   5.62014      4.413143  0.106  0.010  0.000  0.026  0.000  0.000  0.000  0.000  0.000  0.142
   5.65649      4.408298  0.106  0.010  0.000  0.026  0.000  0.000  0.000  0.000  0.000  0.140
   5.69284      4.402338  0.106  0.010  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.140
   5.72918      4.395145  0.108  0.010  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.140
   5.76553      4.386579  0.108  0.010  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.140
   5.80188      4.376520  0.108  0.010  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.140
   5.83823      4.364764  0.108  0.010  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.140
   5.87458      4.351198  0.110  0.010  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.140
   5.91093      4.335595  0.110  0.010  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.140
   5.94728      4.317757  0.112  0.010  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.140
   5.98362      4.297466  0.112  0.010  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.140
   6.01997      4.274525  0.114  0.010  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.140
   6.05632      4.248696  0.114  0.012  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.140
   6.09267      4.297117  0.000  0.000  0.104  0.000  0.000  0.000  0.000  0.000  0.000  0.104
   6.12902      4.442807  0.000  0.000  0.112  0.000  0.000  0.000  0.000  0.000  0.000  0.112
   6.12902      4.442807  0.000  0.000  0.112  0.000  0.000  0.000  0.000  0.000  0.000  0.112
   6.20172      4.258528  0.114  0.010  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.140
   6.27441      4.330748  0.108  0.010  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.142
   6.34711      4.395444  0.098  0.012  0.000  0.036  0.000  0.000  0.000  0.000  0.000  0.146
   6.41981      4.441009  0.086  0.018  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.154
   6.49250      4.452730  0.072  0.024  0.000  0.072  0.000  0.000  0.000  0.000  0.000  0.168
   6.56520      4.413738  0.056  0.032  0.000  0.096  0.000  0.000  0.000  0.000  0.000  0.184
   6.63790      4.308247  0.040  0.042  0.000  0.126  0.000  0.000  0.000  0.000  0.000  0.208
   6.71060      4.127266  0.026  0.052  0.000  0.156  0.000  0.000  0.000  0.000  0.000  0.234
   6.78329      3.872286  0.014  0.062  0.000  0.182  0.000  0.000  0.000  0.000  0.000  0.260
   6.85599      3.553976  0.008  0.072  0.000  0.204  0.000  0.000  0.000  0.000  0.000  0.284
   6.92869      3.186652  0.004  0.078  0.000  0.220  0.000  0.000  0.000  0.000  0.000  0.304
   7.00138      2.783856  0.002  0.086  0.000  0.232  0.000  0.000  0.000  0.000  0.000  0.320
   7.07408      2.356336  0.000  0.092  0.000  0.240  0.000  0.000  0.000  0.000  0.000  0.332
   7.14678      1.912081  0.000  0.096  0.000  0.244  0.000  0.000  0.000  0.000  0.000  0.342
   7.21948      1.727285  0.000  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.000  0.050
   7.29217      1.681490  0.000  0.000  0.052  0.000  0.000  0.000  0.000  0.000  0.000  0.052
   7.36487      1.648214  0.000  0.000  0.054  0.000  0.000  0.000  0.000  0.000  0.000  0.054
   7.43757      1.628000  0.000  0.000  0.054  0.000  0.000  0.000  0.000  0.000  0.000  0.054
   7.51026      1.621216  0.000  0.000  0.054  0.000  0.000  0.000  0.000  0.000  0.000  0.054
   7.51026      4.535338  0.000  0.164  0.000  0.054  0.000  0.000  0.000  0.000  0.000  0.218
   7.56153      4.508056  0.000  0.162  0.000  0.054  0.000  0.000  0.000  0.000  0.000  0.216
   7.61281      4.452363  0.104  0.010  0.002  0.028  0.000  0.000  0.000  0.000  0.000  0.144
   7.66408      4.488639  0.102  0.010  0.006  0.028  0.000  0.000  0.000  0.000  0.000  0.144
   7.71535      4.539681  0.100  0.010  0.012  0.028  0.000  0.000  0.000  0.000  0.000  0.148
   7.76662      4.605780  0.096  0.010  0.018  0.028  0.000  0.000  0.000  0.000  0.000  0.150
   7.81789      4.687285  0.092  0.010  0.026  0.028  0.000  0.000  0.000  0.000  0.000  0.154
   7.86916      4.749164  0.070  0.006  0.106  0.020  0.000  0.000  0.000  0.000  0.000  0.206
   7.92043      4.676191  0.058  0.006  0.118  0.020  0.000  0.000  0.000  0.000  0.000  0.204
   7.97170      4.599564  0.046  0.006  0.132  0.020  0.000  0.000  0.000  0.000  0.000  0.206
   8.02297      4.517311  0.036  0.008  0.146  0.022  0.000  0.000  0.000  0.000  0.000  0.210
   8.07424      4.427502  0.026  0.008  0.162  0.022  0.000  0.000  0.000  0.000  0.000  0.218
   8.12551      4.328351  0.018  0.008  0.180  0.022  0.000  0.000  0.000  0.000  0.000  0.228
   8.17678      4.217966  0.012  0.008  0.200  0.022  0.000  0.000  0.000  0.000  0.000  0.242
   8.22805      4.094700  0.006  0.008  0.220  0.022  0.000  0.000  0.000  0.000  0.000  0.256
   8.27932      3.957101  0.002  0.008  0.242  0.022  0.000  0.000  0.000  0.000  0.000  0.274
   8.33059      3.804367  0.000  0.008  0.266  0.022  0.000  0.000  0.000  0.000  0.000  0.294
   8.38186      3.637026  0.000  0.006  0.296  0.020  0.000  0.000  0.000  0.000  0.000  0.322
   8.43313      3.459440  0.002  0.006  0.350  0.016  0.000  0.000  0.000  0.000  0.000  0.372
   8.48440      3.326385  0.000  0.000  0.522  0.000  0.000  0.000  0.000  0.000  0.000  0.522
   8.48440      4.442807  0.000  0.000  0.112  0.000  0.000  0.000  0.000  0.000  0.000  0.112
   8.53567      4.506620  0.022  0.002  0.098  0.002  0.000  0.000  0.000  0.000  0.000  0.124
   8.58694      4.626495  0.042  0.002  0.092  0.002  0.000  0.000  0.000  0.000  0.000  0.138
   8.63821      4.758692  0.052  0.002  0.096  0.002  0.000  0.000  0.000  0.000  0.000  0.150
   8.68948      4.895842  0.058  0.002  0.103  0.002  0.000  0.000  0.000  0.000  0.000  0.163
   8.74075      5.036809  0.060  0.000  0.114  0.000  0.000  0.000  0.000  0.000  0.000  0.176
   8.79203      5.181670  0.062  0.000  0.125  0.000  0.000  0.000  0.000  0.000  0.000  0.189
   8.84330      5.330688  0.060  0.000  0.140  0.000  0.000  0.000  0.000  0.000  0.000  0.202
   8.89457      5.483887  0.058  0.000  0.154  0.000  0.000  0.000  0.000  0.000  0.000  0.214
   8.94584      5.640955  0.055  0.000  0.172  0.000  0.000  0.000  0.000  0.000  0.000  0.228
   8.99711      5.801080  0.051  0.000  0.191  0.000  0.000  0.000  0.000  0.000  0.000  0.242
   9.04838      5.962893  0.044  0.000  0.212  0.000  0.000  0.000  0.000  0.000  0.000  0.256
   9.09965      6.124316  0.038  0.000  0.233  0.000  0.000  0.000  0.000  0.000  0.000  0.272
   9.15092      6.282400  0.031  0.000  0.256  0.000  0.000  0.000  0.000  0.000  0.000  0.288
   9.20219      6.433073  0.023  0.000  0.279  0.000  0.000  0.000  0.000  0.000  0.000  0.304
   9.25346      6.571233  0.016  0.000  0.302  0.000  0.000  0.000  0.000  0.000  0.000  0.319
   9.30473      6.690423  0.010  0.000  0.324  0.000  0.000  0.000  0.000  0.000  0.000  0.335
   9.35600      6.783302  0.004  0.000  0.342  0.000  0.000  0.000  0.000  0.000  0.000  0.347
   9.40727      6.842721  0.002  0.000  0.354  0.000  0.000  0.000  0.000  0.000  0.000  0.356
   9.45854      6.863226  0.000  0.000  0.358  0.000  0.000  0.000  0.000  0.000  0.000  0.358
 
# Band-Index:   14
   9.45854      6.863229  0.000  0.000  0.358  0.000  0.000  0.000  0.000  0.000  0.000  0.358
   9.40727      6.842724  0.002  0.000  0.354  0.000  0.000  0.000  0.000  0.000  0.000  0.356
   9.35600      6.783305  0.004  0.000  0.342  0.000  0.000  0.000  0.000  0.000  0.000  0.347
   9.30473      6.690426  0.010  0.000  0.324  0.000  0.000  0.000  0.000  0.000  0.000  0.335
   9.25346      6.571236  0.016  0.000  0.302  0.000  0.000  0.000  0.000  0.000  0.000  0.319
   9.20219      6.433077  0.023  0.000  0.279  0.000  0.000  0.000  0.000  0.000  0.000  0.304
   9.15092      6.282404  0.031  0.000  0.256  0.000  0.000  0.000  0.000  0.000  0.000  0.288
   9.09965      6.124320  0.038  0.000  0.233  0.000  0.000  0.000  0.000  0.000  0.000  0.272
   9.04838      5.962897  0.044  0.000  0.212  0.000  0.000  0.000  0.000  0.000  0.000  0.256
   8.99711      5.801085  0.051  0.000  0.191  0.000  0.000  0.000  0.000  0.000  0.000  0.242
   8.94584      5.640959  0.055  0.000  0.172  0.000  0.000  0.000  0.000  0.000  0.000  0.228
   8.89457      5.483891  0.058  0.000  0.154  0.000  0.000  0.000  0.000  0.000  0.000  0.214
