#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 180  14
# Band-Index:    1
   3.47314     -2.537237
   3.52442     -2.471976
   3.57569     -2.392580
   3.62696     -2.299318
   3.67823     -2.192513
   3.72950     -2.072551
   3.78077     -1.939994
   3.83204     -1.795505
   3.88331     -1.640009
   3.93458     -1.474774
   3.98585     -1.301730
   4.03712     -1.124060
   4.08839     -0.947437
   4.13966     -0.783056
   4.19093     -0.654927
   4.24220     -0.603400
   4.24220     -0.603400
   4.30516     -0.875980
   4.36812     -1.293076
   4.43107     -1.737419
   4.49403     -2.195924
   4.55699     -2.662388
   4.61995     -3.131988
   4.68290     -3.600494
   4.74586     -4.064058
   4.80882     -4.519141
   4.87178     -4.962380
   4.93473     -5.390537
   4.99769     -5.497361
   5.06065     -5.200447
   5.12361     -4.906591
   5.18657     -4.622670
   5.24952     -4.570514
   5.31248     -4.633949
   5.37544     -4.672059
   5.43840     -4.684785
   5.43840     -4.684785
   5.47474     -4.693137
   5.51109     -4.718037
   5.54744     -4.758541
   5.58379     -4.813212
   5.62014     -4.880146
   5.65649     -4.957042
   5.69284     -5.041399
   5.72918     -5.130470
   5.76553     -5.221421
   5.80188     -5.311474
   5.83823     -5.397978
   5.87458     -5.478510
   5.91093     -5.551001
   5.94728     -5.613813
   5.98362     -5.665784
   6.01997     -5.706227
   6.05632     -5.734888
   6.09267     -5.751865
   6.12902     -5.757417
   6.12902     -5.757417
   6.20172     -5.736222
   6.27441     -5.675478
   6.34711     -5.578885
   6.41981     -5.449289
   6.49250     -5.288657
   6.56520     -5.098323
   6.63790     -4.895594
   6.71060     -5.255393
   6.78329     -5.402454
   6.85599     -4.939732
   6.92869     -4.460674
   7.00138     -3.967555
   7.07408     -3.463285
   7.14678     -2.951342
   7.21948     -2.435991
   7.29217     -1.922438
   7.36487     -1.417628
   7.43757     -0.935350
   7.51026     -0.603400
   7.51026     -4.684785
   7.56153     -4.677713
   7.61281     -4.656723
   7.66408     -4.622000
   7.71535     -4.573938
   7.76662     -4.513086
   7.81789     -4.440240
   7.86916     -4.356376
   7.92043     -4.262732
   7.97170     -4.160806
   8.02297     -4.052472
   8.07424     -3.939997
   8.12551     -3.826120
   8.17678     -3.714087
   8.22805     -3.607693
   8.27932     -3.511255
   8.33059     -3.429403
   8.38186     -3.366711
   8.43313     -3.327234
   8.48440     -3.313749
   8.48440     -5.757417
   8.53567     -5.770601
   8.58694     -5.809528
   8.63821     -5.872516
   8.68948     -5.956835
   8.74075     -6.059051
   8.79203     -6.175284
   8.84330     -6.301425
   8.89457     -6.433397
   8.94584     -6.567286
   8.99711     -6.699415
   9.04838     -6.826422
   9.09965     -6.945337
   9.15092     -7.053569
   9.20219     -7.148930
   9.25346     -7.229407
   9.30473     -7.293557
   9.35600     -7.340215
   9.40727     -7.368522
   9.45854     -7.378003
 
# Band-Index:    8
   9.45854     -1.890121
   9.40727     -1.905914
   9.35600     -1.951547
   9.30473     -2.022525
   9.25346     -2.112782
   9.20219     -2.215979
   9.15092     -2.326316
   9.09965     -2.439041
   9.04838     -2.550253
   8.99711     -2.657011
   8.94584     -2.757105
   8.89457     -2.848932
   8.84330     -2.931355
   8.79203     -3.003601
   8.74075     -3.065154
   8.68948     -3.115725
   8.63821     -3.155155
   8.58694     -3.183368
   8.53567     -3.200305
   8.48440     -3.205947
   8.48440     -3.246382
   8.43313     -3.245966
   8.38186     -3.244794
   8.33059     -3.242886
   8.27932     -3.240296
   8.22805     -3.237108
   8.17678     -3.233438
   8.12551     -3.229365
   8.07424     -3.225005
   8.02297     -3.220489
   7.97170     -3.215972
   7.92043     -3.211539
   7.86916     -3.207324
   7.81789     -3.224083
   7.76662     -3.385978
   7.71535     -3.537291
   7.66408     -3.668772
   7.61281     -3.771243
   7.56153     -3.836593
   7.51026     -3.859100
   7.51026     -0.603386
   7.43757     -0.914277
   7.36487     -1.349445
   7.29217     -1.784954
   7.21948     -2.209756
   7.14678     -2.619582
   7.07408     -3.011491
   7.00138     -3.383099
   6.92869     -3.732454
   6.85599     -4.057962
   6.78329     -4.358287
   6.71060     -4.632352
   6.63790     -4.879289
   6.56520     -4.541318
   6.49250     -4.203826
   6.41981     -3.895853
   6.34711     -3.631075
   6.27441     -3.422373
   6.20172     -3.279404
   6.12902     -3.205947
   6.12902     -3.205947
   6.09267     -3.223402
   6.05632     -3.236656
   6.01997     -3.246050
   5.98362     -3.251978
   5.94728     -3.284717
   5.91093     -3.331925
   5.87458     -3.384766
   5.83823     -3.441178
   5.80188     -3.499171
   5.76553     -3.557001
   5.72918     -3.612979
   5.69284     -3.665675
   5.65649     -3.713853
   5.62014     -3.756406
   5.58379     -3.792421
   5.54744     -3.821167
   5.51109     -3.842098
   5.47474     -3.854819
   5.43840     -3.859100
   5.43840     -3.859100
   5.37544     -3.936350
   5.31248     -4.120286
   5.24952     -4.356779
   5.18657     -4.481849
   5.12361     -4.368147
   5.06065     -4.229628
   4.99769     -4.066491
   4.93473     -3.879256
   4.87178     -3.668274
   4.80882     -3.434074
   4.74586     -3.177294
   4.68290     -2.898703
   4.61995     -2.599243
   4.55699     -2.280077
   4.49403     -1.942710
   4.43107     -1.589270
   4.36812     -1.223477
   4.30516     -0.856477
   4.24220     -0.603386
   4.24220     -0.603386
   4.19093     -0.654913
   4.13966     -0.783043
   4.08839     -0.947425
   4.03712     -1.124049
   3.98585     -1.301719
   3.93458     -1.474763
   3.88331     -1.639998
   3.83204     -1.795494
   3.78077     -1.939984
   3.72950     -2.072541
   3.67823     -2.192503
   3.62696     -2.299308
   3.57569     -2.392570
   3.52442     -2.471966
   3.47314     -2.537227
   3.42187     -2.588173
   3.37060     -2.624674
   3.31933     -2.590422
   3.26806     -2.347211
   3.26806     -2.347211
   3.19537     -2.362398
   3.12267     -2.405971
   3.04997     -2.472569
   2.97727     -2.554804
   2.90458     -2.644607
   2.83188     -2.734330
   2.75918     -2.817178
   2.68649     -2.887285
   2.61379     -2.939759
   2.54109     -2.970530
   2.46839     -2.976233
   2.39570     -2.954106
   2.32300     -2.901926
   2.25030     -2.817958
   2.17761     -2.700915
   2.10491     -2.549882
   2.03221     -2.364389
   1.95951     -2.144357
   1.88682     -1.890121
   1.88682     -1.890121
   1.85047     -2.022922
   1.81412     -2.149979
   1.77777     -2.271013
   1.74142     -2.385770
   1.70507     -2.494019
   1.66873     -2.595558
   1.63238     -2.690206
   1.59603     -2.777802
   1.55968     -2.858214
   1.52333     -2.931301
   1.48698     -2.996964
   1.45063     -3.055109
   1.41429     -3.105655
   1.37794     -3.148536
   1.34159     -3.183695
   1.30524     -3.211091
   1.26889     -3.230682
   1.23254     -3.242447
   1.19619     -3.246382
   1.19619     -3.246382
   1.13324     -3.243416
   1.07028     -3.234440
   1.00732     -3.219146
   0.94436     -3.197119
   0.88141     -3.167844
   0.81845     -3.126848
   0.75549     -3.069405
   0.69253     -3.009490
   0.62958     -2.949549
   0.56662     -2.891908
   0.50366     -2.827418
   0.44070     -2.747813
   0.37775     -2.666057
   0.31479     -2.585359
   0.25183     -2.509678
   0.18887     -2.443552
   0.12592     -2.391755
   0.06296     -2.358632
   0.00000     -2.347211
 
# Band-Index:    9
   0.00000     -2.144211
   0.06296     -2.137540
   0.12592     -2.117218
   0.18887     -2.083815
   0.25183     -2.040080
   0.31479     -1.990665
   0.37775     -1.941660
   0.44070     -1.900057
   0.50366     -1.872893
   0.56662     -1.865799
   0.62958     -1.881464
   0.69253     -1.918745
   0.75549     -1.973031
   0.81845     -2.037631
   0.88141     -2.105327
   0.94436     -2.169511
   1.00732     -2.224773
   1.07028     -2.267020
   1.13324     -2.293449
   1.19619     -2.302450
   1.19619     -2.302450
   1.23254     -2.243939
   1.26889     -2.098280
   1.30524     -1.909437
   1.34159     -1.701598
   1.37794     -1.485495
   1.41429     -1.265982
   1.45063     -1.045353
   1.48698     -0.824749
   1.52333     -0.604766
   1.55968     -0.385749
   1.59603     -0.557344
   1.63238     -0.748454
   1.66873     -0.933435
   1.70507     -1.111766
   1.74142     -1.282938
   1.77777     -1.446626
   1.81412     -1.602535
   1.85047     -1.750424
   1.88682     -1.890113
   1.88682     -1.890113
   1.95951     -1.608707
   2.03221     -1.308811
   2.10491     -0.994296
   2.17761     -0.669955
   2.25030     -0.341559
   2.32300     -0.121855
   2.39570     -0.404374
   2.46839     -0.674441
   2.54109     -0.928698
   2.61379     -1.164326
   2.68649     -1.378719
   2.75918     -1.569457
   2.83188     -1.734238
   2.90458     -1.870979
   2.97727     -1.978242
   3.04997     -2.056128
   3.12267     -2.107105
   3.19537     -2.135275
   3.26806     -2.144211
   3.26806     -2.144211
   3.31933     -1.911073
   3.37060     -1.610246
   3.42187     -1.315315
   3.47314     -1.029983
   3.52442     -0.754705
   3.57569     -0.489390
   3.62696     -0.233895
   3.67823      0.011754
   3.72950      0.247182
   3.78077      0.471537
   3.83204      0.342225
   3.88331      0.211808
   3.93458      0.096543
   3.98585     -0.002543
   4.03712     -0.084623
   4.08839     -0.149070
   4.13966     -0.195361
   4.19093     -0.223296
   4.24220     -0.232617
   4.24220     -0.232617
   4.30516      0.018409
   4.36812      0.266816
   4.43107      0.115453
   4.49403     -0.079088
   4.55699     -0.304624
   4.61995     -0.549943
   4.68290     -0.805593
   4.74586     -1.064044
   4.80882     -1.319525
   4.87178     -1.567824
   4.93473     -1.806084
   4.99769     -2.032675
   5.06065     -2.247019
   5.12361     -2.449473
   5.18657     -2.641025
   5.24952     -2.822227
   5.31248     -2.990299
   5.37544     -3.129704
   5.43840     -3.191504
   5.43840     -3.191504
   5.47474     -3.192260
   5.51109     -3.194500
   5.54744     -3.198129
   5.58379     -3.202995
   5.62014     -3.208883
   5.65649     -3.215548
   5.69284     -3.222692
   5.72918     -3.230001
   5.76553     -3.237067
   5.80188     -3.243500
   5.83823     -3.248912
   5.87458     -3.252878
   5.91093     -3.254985
   5.94728     -3.254819
   5.98362     -3.245271
   6.01997     -3.215731
   6.05632     -3.198156
   6.09267     -3.194372
   6.12902     -3.205942
   6.12902     -3.205942
   6.20172     -3.157073
   6.27441     -3.087673
   6.34711     -2.995713
   6.41981     -2.879670
   6.49250     -2.738411
   6.56520     -2.571384
   6.63790     -2.378582
   6.71060     -2.160773
   6.78329     -1.919405
   6.85599     -1.656925
   6.92869     -1.376947
   7.00138     -1.084577
   7.07408     -0.786821
   7.14678     -0.493075
   7.21948     -0.215686
   7.29217      0.029814
   7.36487      0.225337
   7.43757      0.076695
   7.51026     -0.232617
   7.51026     -3.191504
   7.56153     -3.191856
   7.61281     -3.192903
   7.66408     -3.194668
   7.71535     -3.197069
   7.76662     -3.200029
   7.81789     -3.203448
   7.86916     -3.060483
   7.92043     -2.903307
   7.97170     -2.759571
   8.02297     -2.634686
   8.07424     -2.531929
   8.12551     -2.452218
   8.17678     -2.394108
   8.22805     -2.354491
   8.27932     -2.329388
   8.33059     -2.314736
   8.38186     -2.306979
   8.43313     -2.303434
   8.48440     -2.302450
   8.48440     -3.205942
   8.53567     -3.200299
   8.58694     -3.183363
   8.63821     -3.155149
   8.68948     -3.115719
   8.74075     -3.065148
   8.79203     -3.003595
   8.84330     -2.931349
   8.89457     -2.848926
   8.94584     -2.757099
   8.99711     -2.657004
   9.04838     -2.550247
   9.09965     -2.439034
   9.15092     -2.326309
   9.20219     -2.215972
   9.25346     -2.112775
   9.30473     -2.022517
   9.35600     -1.951540
   9.40727     -1.905906
   9.45854     -1.890113
 
# Band-Index:   10
   9.45854      1.329007
   9.40727      1.351213
   9.35600      1.416034
   9.30473      1.518707
   9.25346      1.652663
   9.20219      1.810922
   9.15092      1.986968
   9.09965      2.111396
   9.04838      2.156791
   8.99711      2.203705
   8.94584      2.250544
   8.89457      2.295661
   8.84330      2.337483
   8.79203      2.374662
   8.74075      2.406144
   8.68948      2.431340
   8.63821      2.450196
   8.58694      2.463023
   8.53567      2.470377
   8.48440      2.472761
   8.48440      1.296090
   8.43313      1.318433
   8.38186      1.384306
   8.33059      1.490766
   8.27932      1.633508
   8.22805      1.807434
   8.17678      2.007248
   8.12551      1.932332
   8.07424      1.838357
   8.02297      1.784901
   7.97170      1.772670
   7.92043      1.799578
   7.86916      1.860727
   7.81789      1.948926
   7.76662      2.055108
   7.71535      2.168584
   7.66408      2.277163
   7.61281      2.367897
   7.56153      2.428496
   7.51026      2.449828
   7.51026     -0.232609
   7.43757      0.083514
   7.36487      0.464563
   7.29217      0.548378
   7.21948      0.663753
   7.14678      0.808583
   7.07408      0.980073
   7.00138      1.174534
   6.92869      1.386994
   6.85599      1.610227
   6.78329      1.831945
   6.71060      2.029868
   6.63790      2.179973
   6.56520      2.284607
   6.49250      2.358895
   6.41981      2.410972
   6.34711      2.444562
   6.27441      2.463131
   6.20172      2.471008
   6.12902      2.472761
   6.12902      2.472761
   6.09267      2.472501
   6.05632      2.471891
   6.01997      2.471078
   5.98362      2.470137
   5.94728      2.469087
   5.91093      2.467905
   5.87458      2.466569
   5.83823      2.465071
   5.80188      2.463425
   5.76553      2.461644
   5.72918      2.459778
   5.69284      2.457909
   5.65649      2.456067
   5.62014      2.454347
   5.58379      2.452818
   5.54744      2.451558
   5.51109      2.450615
   5.47474      2.450031
   5.43840      2.449828
   5.43840      2.449828
   5.37544      2.443592
   5.31248      2.425093
   5.24952      2.394995
   5.18657      2.354380
   5.12361      2.304624
   5.06065      2.153821
   4.99769      1.952197
   4.93473      1.746891
   4.87178      1.543778
   4.80882      1.347883
   4.74586      1.163313
   4.68290      0.993500
   4.61995      0.841275
   4.55699      0.708941
   4.49403      0.598335
   4.43107      0.510887
   4.36812      0.371674
   4.30516      0.029061
   4.24220     -0.232609
   4.24220     -0.232609
   4.19093     -0.223289
   4.13966     -0.195353
   4.08839     -0.149062
   4.03712     -0.084615
   3.98585     -0.002535
   3.93458      0.096551
   3.88331      0.211815
   3.83204      0.342232
   3.78077      0.486329
   3.72950      0.642370
   3.67823      0.808023
   3.62696      0.980236
   3.57569      1.154979
   3.52442      1.326922
   3.47314      1.489112
   3.42187      1.632684
   3.37060      1.747053
   3.31933      1.821483
   3.26806      1.847391
   3.26806      1.847391
   3.19537      1.841955
   3.12267      1.824976
   3.04997      1.794511
   2.97727      1.747286
   2.90458      1.679016
   2.83188      1.584664
   2.75918      1.459051
   2.68649      1.297994
   2.61379      1.099249
   2.54109      0.863482
   2.46839      0.594494
   2.39570      0.298673
   2.32300     -0.016097
   2.25030      0.169373
   2.17761      0.464691
   2.10491      0.757839
   2.03221      1.038015
   1.95951      1.217916
   1.88682      1.329007
   1.88682      1.329007
   1.85047      1.224924
   1.81412      1.065170
   1.77777      0.879139
   1.74142      0.679978
   1.70507      0.473436
   1.66873      0.262368
   1.63238      0.048286
   1.59603     -0.167965
   1.55968     -0.360813
   1.52333     -0.159763
   1.48698      0.044577
   1.45063      0.250512
   1.41429      0.455642
   1.37794      0.656476
   1.34159      0.847591
   1.30524      1.020864
   1.26889      1.164172
   1.23254      1.261319
   1.19619      1.296090
   1.19619      1.296090
   1.13324      1.299609
   1.07028      1.310084
   1.00732      1.327307
   0.94436      1.350831
   0.88141      1.380153
   0.81845      1.414584
   0.75549      1.453299
   0.69253      1.495361
   0.62958      1.539700
   0.56662      1.585136
   0.50366      1.630455
   0.44070      1.674406
   0.37775      1.715726
   0.31479      1.753175
   0.25183      1.785596
   0.18887      1.811965
   0.12592      1.831440
   0.06296      1.843373
   0.00000      1.847391
 
# Band-Index:   11
   0.00000      1.847396
   0.06296      1.871413
   0.12592      1.941934
   0.18887      2.054518
   0.25183      2.202637
   0.31479      2.378240
   0.37775      2.427132
   0.44070      2.249194
   0.50366      2.123169
   0.56662      2.056734
   0.62958      2.052878
   0.69253      2.108984
   0.75549      2.217338
   0.81845      2.365909
   0.88141      2.539881
   0.94436      2.587380
   1.00732      2.628622
   1.07028      2.661633
   1.13324      2.682916
   1.19619      2.690254
   1.19619      2.690254
   1.23254      2.682154
   1.26889      2.658190
   1.30524      2.619310
   1.34159      2.566956
   1.37794      2.502949
   1.41429      2.429254
   1.45063      2.347892
   1.48698      2.260826
   1.52333      2.169868
   1.55968      2.076677
   1.59603      1.982737
   1.63238      1.889338
   1.66873      1.797607
   1.70507      1.708529
   1.74142      1.622957
   1.77777      1.541620
   1.81412      1.465168
   1.85047      1.394141
   1.88682      1.329010
   1.88682      1.329010
   1.95951      1.274339
   2.03221      1.134571
   2.10491      1.080754
   2.17761      1.057670
   2.25030      1.066063
   2.32300      1.106197
   2.39570      1.177973
   2.46839      1.280897
   2.54109      1.414307
   2.61379      1.577042
   2.68649      1.767685
   2.75918      1.984446
   2.83188      2.224958
   2.90458      2.485990
   2.97727      2.327648
   3.04997      2.125330
   3.12267      1.973719
   3.19537      1.879436
   3.26806      1.847396
   3.26806      1.847396
   3.31933      1.821488
   3.37060      1.747058
   3.42187      1.632690
   3.47314      1.489118
   3.52442      1.326928
   3.57569      1.154985
   3.62696      0.980243
   3.67823      0.808030
   3.72950      0.642377
   3.78077      0.486337
   3.83204      0.683445
   3.88331      0.880942
   3.93458      1.061559
   3.98585      1.222370
   4.03712      1.028303
   4.08839      0.803765
   4.13966      0.604636
   4.19093      0.455294
   4.24220      0.396654
   4.24220      0.396654
   4.30516      0.363410
   4.36812      0.421271
   4.43107      0.712985
   4.49403      1.033611
   4.55699      1.333099
   4.61995      1.613262
   4.68290      1.852229
   4.74586      1.914837
   4.80882      1.981118
   4.87178      2.049379
   4.93473      2.117801
   4.99769      2.184450
   5.06065      2.247371
   5.12361      2.344909
   5.18657      2.517826
   5.24952      2.664316
   5.31248      2.776319
   5.37544      2.846789
   5.43840      2.870853
   5.43840      2.870853
   5.47474      2.875773
   5.51109      2.890466
   5.54744      2.914879
   5.58379      2.948903
   5.62014      2.992395
   5.65649      3.045155
   5.69284      3.106929
   5.72918      3.177473
   5.76553      3.256516
   5.80188      3.343751
   5.83823      3.438875
   5.87458      3.541587
   5.91093      3.651507
   5.94728      3.768323
   5.98362      3.891647
   6.01997      4.021152
   6.05632      4.124928
   6.09267      4.154846
   6.12902      4.187585
   6.12902      4.187585
   6.20172      4.112541
   6.27441      3.858570
   6.34711      3.580473
   6.41981      3.311480
   6.49250      3.050102
   6.56520      2.798470
   6.63790      2.566568
   6.71060      2.374083
   6.78329      2.229604
   6.85599      2.116092
   6.92869      2.018370
   7.00138      1.931003
   7.07408      1.852961
   7.14678      1.596352
   7.21948      1.257338
   7.29217      0.888892
   7.36487      0.492214
   7.43757      0.352439
   7.51026      0.396654
   7.51026      2.870853
   7.56153      2.869595
   7.61281      2.865809
   7.66408      2.859624
   7.71535      2.851222
   7.76662      2.840868
   7.81789      2.828861
   7.86916      2.815541
   7.92043      2.801281
   7.97170      2.786499
   8.02297      2.711100
   8.07424      2.464029
   8.12551      2.227791
   8.17678      2.063141
   8.22805      2.224867
   8.27932      2.410147
   8.33059      2.610969
   8.38186      2.694995
   8.43313      2.691446
   8.48440      2.690254
   8.48440      4.187585
   8.53567      4.120350
   8.58694      3.990363
   8.63821      3.841579
   8.68948      3.681981
   8.74075      3.513373
   8.79203      3.336523
   8.84330      3.152290
   8.89457      2.961722
   8.94584      2.766381
   8.99711      2.568286
   9.04838      2.370056
   9.09965      2.174949
   9.15092      1.986971
   9.20219      1.810926
   9.25346      1.652666
   9.30473      1.518710
   9.35600      1.416037
   9.40727      1.351217
   9.45854      1.329010
 
# Band-Index:   12
   9.45854      1.936665
   9.40727      1.940643
   9.35600      1.952410
   9.30473      1.971759
   9.25346      1.998141
   9.20219      2.030850
   9.15092      2.068985
   9.09965      2.174953
   9.04838      2.370061
   8.99711      2.568290
   8.94584      2.766385
   8.89457      2.961726
   8.84330      3.152295
   8.79203      3.336528
   8.74075      3.513378
   8.68948      3.681986
   8.63821      3.841584
   8.58694      3.990368
   8.53567      4.120356
   8.48440      4.187591
   8.48440      3.166055
   8.43313      3.023598
   8.38186      2.818989
   8.33059      2.700806
   8.27932      2.708734
   8.22805      2.718583
   8.17678      2.730106
   8.12551      2.743013
   8.07424      2.756972
   8.02297      2.771594
   7.97170      2.964262
   7.92043      3.218614
   7.86916      3.468903
   7.81789      3.709195
   7.76662      3.932915
   7.71535      4.132674
   7.66408      4.300461
   7.61281      4.428041
   7.56153      4.430711
   7.51026      4.423491
   7.51026      0.396656
   7.43757      0.413700
   7.36487      0.534431
   7.29217      0.996022
   7.21948      1.457012
   7.14678      1.784752
   7.07408      1.907273
   7.00138      2.192595
   6.92869      2.455115
   6.85599      2.697451
   6.78329      2.921428
   6.71060      3.128441
   6.63790      3.319030
   6.56520      3.493332
   6.49250      3.651035
   6.41981      3.791804
   6.34711      3.915459
   6.27441      4.022178
   6.20172      4.147098
   6.12902      4.187591
   6.12902      4.187591
   6.09267      4.219785
   6.05632      4.156432
   6.01997      4.098522
   5.98362      4.076275
   5.94728      4.058849
   5.91093      4.046902
   5.87458      4.041106
   5.83823      4.042148
   5.80188      4.050779
   5.76553      4.067738
   5.72918      4.093799
   5.69284      4.129682
   5.65649      4.175889
   5.62014      4.232539
   5.58379      4.299113
   5.54744      4.373117
   5.51109      4.421903
   5.47474      4.423104
   5.43840      4.423491
   5.43840      4.423491
   5.37544      4.348537
   5.31248      4.174659
   5.24952      3.962993
   5.18657      3.739116
   5.12361      3.511992
   5.06065      3.284687
   4.99769      3.057695
   4.93473      2.830352
   4.87178      2.601089
   4.80882      2.367596
   4.74586      2.127255
   4.68290      1.876902
   4.61995      1.794840
   4.55699      1.636045
   4.49403      1.234896
   4.43107      0.827740
   4.36812      0.447667
   4.30516      0.409451
   4.24220      0.396656
   4.24220      0.396656
   4.19093      0.455297
   4.13966      0.604640
   4.08839      0.803769
   4.03712      1.028308
   3.98585      1.265938
   3.93458      1.509754
   3.88331      1.755079
   3.83204      1.998239
   3.78077      2.235783
   3.72950      2.464532
   3.67823      2.681239
   3.62696      2.882719
   3.57569      3.065735
   3.52442      3.227144
   3.47314      3.364051
   3.42187      3.473647
   3.37060      3.553643
   3.31933      3.602367
   3.26806      3.618726
   3.26806      3.618726
   3.19537      3.531281
   3.12267      3.316018
   3.04997      3.045726
   2.97727      2.762595
   2.90458      2.573640
   2.83188      2.616863
   2.75918      2.588293
   2.68649      2.627208
   2.61379      2.717176
   2.54109      2.834592
   2.46839      2.951304
   2.39570      3.037258
   2.32300      3.064570
   2.25030      3.013282
   2.17761      2.876221
   2.10491      2.660253
   2.03221      2.385244
   1.95951      2.094312
   1.88682      1.936665
   1.88682      1.936665
   1.85047      1.973843
   1.81412      2.057604
   1.77777      2.159093
   1.74142      2.265551
   1.70507      2.371436
   1.66873      2.473993
   1.63238      2.571648
   1.59603      2.663379
   1.55968      2.748484
   1.52333      2.826449
   1.48698      2.896877
   1.45063      2.959471
   1.41429      3.014012
   1.37794      3.060341
   1.34159      3.098339
   1.30524      3.127947
   1.26889      3.149110
   1.23254      3.161822
   1.19619      3.166055
   1.19619      3.166055
   1.13324      3.132674
   1.07028      3.037650
   1.00732      2.894776
   0.94436      2.722401
   0.88141      2.542439
   0.81845      2.499212
   0.75549      2.463467
   0.69253      2.441206
   0.62958      2.438213
   0.56662      2.459741
   0.50366      2.510156
   0.44070      2.592496
   0.37775      2.571995
   0.31479      2.645766
   0.25183      2.890635
   0.18887      3.143222
   0.12592      3.376818
   0.06296      3.551745
   0.00000      3.618726
 
# Band-Index:   13
   0.00000      3.618733
   0.06296      3.559733
   0.12592      3.410767
   0.18887      3.222171
   0.25183      3.030391
   0.31479      2.855561
   0.37775      2.708039
   0.44070      2.773670
   0.50366      2.971765
   0.56662      3.153661
   0.62958      3.306312
   0.69253      3.418301
   0.75549      3.483378
   0.81845      3.503147
   0.88141      3.487164
   0.94436      3.449473
   1.00732      3.404393
   1.07028      3.363791
   1.13324      3.336158
   1.19619      3.326386
   1.19619      3.326386
   1.23254      3.365088
   1.26889      3.473795
   1.30524      3.636140
   1.34159      3.835622
   1.37794      4.059555
   1.41429      4.299105
   1.45063      4.548064
   1.48698      4.801776
   1.52333      5.056448
   1.55968      5.308690
   1.59603      5.555188
   1.63238      5.792493
   1.66873      6.016941
   1.70507      6.224563
   1.74142      6.411149
   1.77777      6.572223
   1.81412      6.703565
   1.85047      6.801463
   1.88682      6.863226
   1.88682      6.863228
   1.95951      6.779049
   2.03221      6.701808
   2.10491      6.511038
   2.17761      6.197045
   2.25030      5.835113
   2.32300      5.446843
   2.39570      5.047450
   2.46839      4.647529
   2.54109      4.254644
   2.61379      3.874528
   2.68649      3.511913
   2.75918      3.171156
   2.83188      2.856731
   2.90458      2.719575
   2.97727      2.890886
   3.04997      3.111699
   3.12267      3.346961
   3.19537      3.540514
   3.26806      3.618733
   3.26806      3.618733
   3.31933      3.602373
   3.37060      3.553650
   3.42187      3.473653
   3.47314      3.364058
   3.52442      3.227151
   3.57569      3.065742
   3.62696      2.882726
   3.67823      2.681245
   3.72950      2.464538
   3.78077      2.235790
   3.83204      1.998246
   3.88331      1.755086
   3.93458      1.509760
   3.98585      1.265944
   4.03712      1.360140
   4.08839      1.471611
   4.13966      1.553794
   4.19093      1.604182
   4.24220      1.621216
   4.24220      1.621216
   4.30516      1.626306
   4.36812      1.641466
   4.43107      1.666512
   4.49403      1.700937
   4.55699      1.744024
   4.61995      2.025483
   4.68290      2.397679
   4.74586      2.747497
   4.80882      3.070383
   4.87178      3.362701
   4.93473      3.622003
   4.99769      3.847071
   5.06065      4.037878
   5.12361      4.195289
   5.18657      4.320807
   5.24952      4.416087
   5.31248      4.482830
   5.37544      4.522290
   5.43840      4.535339
   5.43840      4.535339
   5.47474      4.509967
   5.51109      4.448141
   5.54744      4.419872
   5.58379      4.416970
   5.62014      4.413143
   5.65649      4.408298
   5.69284      4.402338
   5.72918      4.395145
   5.76553      4.386580
   5.80188      4.376520
   5.83823      4.364764
   5.87458      4.351199
   5.91093      4.335595
   5.94728      4.317757
   5.98362      4.297466
   6.01997      4.274525
   6.05632      4.248696
   6.09267      4.297117
   6.12902      4.442807
   6.12902      4.442807
   6.20172      4.258528
   6.27441      4.330748
   6.34711      4.395444
   6.41981      4.441009
   6.49250      4.452730
   6.56520      4.413738
   6.63790      4.308247
   6.71060      4.127266
   6.78329      3.872286
   6.85599      3.553977
   6.92869      3.186652
   7.00138      2.783856
   7.07408      2.356336
   7.14678      1.912081
   7.21948      1.727285
   7.29217      1.681490
   7.36487      1.648215
   7.43757      1.628000
   7.51026      1.621216
   7.51026      4.535339
   7.56153      4.508056
   7.61281      4.452363
   7.66408      4.488639
   7.71535      4.539681
   7.76662      4.605781
   7.81789      4.687285
   7.86916      4.749164
   7.92043      4.676191
   7.97170      4.599565
   8.02297      4.517311
   8.07424      4.427502
   8.12551      4.328351
   8.17678      4.217966
   8.22805      4.094701
   8.27932      3.957101
   8.33059      3.804367
   8.38186      3.637026
   8.43313      3.459441
   8.48440      3.326386
   8.48440      4.442807
   8.53567      4.506620
   8.58694      4.626495
   8.63821      4.758692
   8.68948      4.895842
   8.74075      5.036809
   8.79203      5.181670
   8.84330      5.330688
   8.89457      5.483887
   8.94584      5.640955
   8.99711      5.801080
   9.04838      5.962893
   9.09965      6.124316
   9.15092      6.282400
   9.20219      6.433073
   9.25346      6.571233
   9.30473      6.690424
   9.35600      6.783302
   9.40727      6.842721
   9.45854      6.863226
 
# Band-Index:   14
   9.45854      6.863229
   9.40727      6.842725
   9.35600      6.783305
   9.30473      6.690426
   9.25346      6.571236
   9.20219      6.433077
   9.15092      6.282404
   9.09965      6.124320
   9.04838      5.962897
   8.99711      5.801085
   8.94584      5.640959
   8.89457      5.483891
   8.84330      5.330692
   8.79203      5.181674
   8.74075      5.036813
   8.68948      4.895846
   8.63821      4.758697
   8.58694      4.626499
   8.53567      4.506624
   8.48440      4.442811
   8.48440      7.403737
